0.622793513957307,0.9313943672780293,0.4677972634418963,25945.0
0.08762566712175747,0.048642689816728674,0.44125,1600.0
0.6059292150972965,0.9399513776337115,0.4470610907689343,25945.0
0.10223147872656946,0.056494574153239066,0.536875,1600.0
0.6336330200245198,0.9391989096691149,0.47808826363461165,25945.0
0.10001254862592546,0.05558655321523225,0.498125,1600.0
0.622471098265896,0.9417506051378153,0.4648679899788013,25945.0
0.10454155955441302,0.05794544714343873,0.53375,1600.0
0.6038972864687671,0.9290746077489593,0.4473308922721141,25945.0
0.08575031525851198,0.04743240550056467,0.44625,1600.0
0.6311303904057157,0.9337108342770857,0.476662169974947,25945.0
0.09081761006289309,0.05048951048951049,0.45125,1600.0
0.6173635098211064,0.9319791423457079,0.461553285796878,25945.0
0.08910162002945507,0.04940119760479042,0.45375,1600.0
0.6126219370196911,0.9319792158715163,0.4562728849489304,25945.0
0.08952137687769872,0.049585663275618135,0.46,1600.0
0.5988543928020297,0.931640625,0.4412410869146271,25945.0
0.09017025568013289,0.049813200498132,0.475,1600.0
0.6009706470114973,0.9199110122358176,0.4462516862593949,25945.0
0.07150190228878556,0.039574837890233305,0.37,1600.0
